3.e-80
3.1224323225720058e-80
3.2498612029401235e-80
3.382490554640391e-80
3.520532612938879e-80
3.664208274437511e-80
3.8137474508665114e-80
3.969389436917241e-80
4.1313832926216994e-80
4.299988243475743e-80
4.475474092909977e-80
4.658121655442982e-80
4.848223206231814e-80
5.046082948689354e-80
5.252017500185284e-80
5.466356400907328e-80
5.689442635978195e-80
5.9216331949266295e-80
6.163299630615845e-80
6.414828660783519e-80
6.676622785315637e-80
6.949100927052355e-80
7.232699112669558e-80
7.527871169747555e-80
7.835089412613189e-80
8.15484548265234e-80
8.487651038705365e-80
8.834038645368539e-80
9.194562592147868e-80
9.569799826795743e-80
9.960350760238912e-80
1.0366840366919382e-79
1.0789919144251954e-79
1.1230264114838644e-79
1.1688579905240517e-79
1.2165599885705351e-79
1.2662087414374097e-79
1.3178837005675727e-79
1.371667553276744e-79
1.4276463690597807e-79
1.48590972375153e-79
1.5465508510877984e-79
1.6096667897254247e-79
1.6753585385215675e-79
1.7437312181498326e-79
1.81489423931189e-79
1.8889614778933716e-79
1.9660514573375645e-79
2.046287538154675e-79
2.129798115115792e-79
2.2167168240066636e-79
2.3071827526495414e-79
2.4013406658539702e-79
2.4993412363940106e-79
2.6013412861166767e-79
2.707504036890184e-79
2.8179993717935573e-79
2.9330041069655606e-79
3.0527022745479585e-79
3.177285417175884e-79
3.306952894486534e-79
3.441912185478263e-79
3.582379297369724e-79
3.728578986230128e-79
3.880745193789514e-79
4.039121405548778e-79
4.203961060261991e-79
4.3755279481568764e-79
4.5540966217178666e-79
4.7399528340081875e-79
4.933393994884307e-79
5.134729645720001e-79
5.344281953385033e-79
5.562386229234348e-79
5.789391365584986e-79
6.025660952906954e-79
6.27157296808399e-79
6.527520557288336e-79
6.793913725663817e-79
7.071178777040526e-79
7.359758906189103e-79
7.660116311677383e-79
7.972731791288027e-79
8.298105033096122e-79
8.636757006945426e-79
8.989229960199373e-79
9.356087343870314e-79
9.737916326040485e-79
1.0135328432048398e-78
1.054895907165115e-78
1.0979470004779496e-78
1.1427550841208275e-78
1.1893918186196093e-78
1.2379317885012012e-78
1.288452753426866e-78
1.3410355340774768e-78
1.3957641981392006e-78
1.452726416919295e-78
1.512013343131805e-78
1.5737197450715386e-78
1.6379444559966626e-78
1.7047902806852988e-78
1.7743640658761152e-78
1.8467772132908492e-78
1.922145667274165e-78
2.000589907440758e-78
2.082235491748457e-78
2.167213178387621e-78
2.255658832381618e-78
2.347713962210435e-78
2.443526023453532e-78
2.54324824173789e-78
2.6470401053039914e-78
2.7550678851632216e-78
2.867504392871037e-78
2.9845293932492254e-78
3.1063303533915265e-78
3.233102176928659e-78
3.365047507143785e-78
3.5023776817491483e-78
3.645312519159924e-78
3.7940804867193607e-78
3.948919800375538e-78
4.110078374390143e-78
4.2778138239258892e-78
4.45239463761156e-78
4.634100406364187e-78
4.823221640642145e-78
5.020060937397944e-78
5.224933592745343e-78
5.438167236193334e-78
5.660102910563052e-78
5.89109614746366e-78
6.131516454273669e-78
6.381748388224045e-78
6.64219246889988e-78
6.913265488007063e-78
7.195401218448822e-78
7.489051110825331e-78
7.794685070222668e-78
8.112792203205142e-78
8.44388154971908e-78
8.788482893400693e-78
9.147147666907178e-78
9.52044984351759e-78
9.908986790319782e-78
1.0313380216449306e-77
1.0734277227085671e-77
1.1172351387081045e-77
1.1628303716905772e-77
1.2102863802209376e-77
1.25967910200597e-77
1.3110875806336488e-77
1.3645940820488424e-77
1.4202842243469405e-77
1.4782471203998886e-77
1.5385755286161577e-77
1.6013659894776046e-77
1.6667189772885067e-77
1.7347390660960314e-77
1.8055351086168395e-77
1.879220396739345e-77
1.95591283880717e-77
2.0357351527608484e-77
2.1188150778980208e-77
2.2052855641604643e-77
2.2952849790433645e-77
2.388957332665188e-77
2.486452527562596e-77
2.5879265827266197e-77
2.693541874816346e-77
2.8034674007433053e-77
2.9178790713941777e-77
3.0369599776482065e-77
3.1609006713272582e-77
3.289899471859378e-77
3.4241628107024768e-77
3.563905547977516e-77
3.709351299538396e-77
3.860732795406622e-77
4.018292282699771e-77
4.1822819031373835e-77
4.3529640737748325e-77
4.5306119062045424e-77
4.7155096770074536e-77
4.907953278250455e-77
5.108250660853997e-77
5.316722325056495e-77
5.533701868848776e-77
5.759536525698524e-77
5.9945876812834546e-77
6.239231447437297e-77
6.493859300751291e-77
6.758878724141987e-77
7.034713809871685e-77
7.321805931159728e-77
7.620614485213023e-77
7.931617657896514e-77
8.255313128699101e-77
8.5922188564242e-77
8.942873943434774e-77
9.30783954557471e-77
9.687699698171325e-77
1.008306223473526e-76
1.0494559792291967e-76
1.092285089179754e-76
1.1368620908592699e-76
1.1832583145858268e-76
1.2315480004707014e-76
1.2818084263568828e-76
1.3341200221971392e-76
1.388566495362749e-76
1.445234966965604e-76
1.5042161228697376e-76
1.5656043489776753e-76
1.6294978773443982e-76
1.695998945188733e-76
1.7652139725591025e-76
1.8372537228854926e-76
1.9122334731867498e-76
1.990273199742773e-76
2.0714977865269927e-76
2.1560372162330253e-76
2.2440267684344354e-76
2.3356072365730852e-76
2.4309251718942334e-76
2.5301331111416126e-76
2.633389807225635e-76
2.740860482974145e-76
2.852717116039863e-76
2.969138710589221e-76
3.09031156589e-76
3.2164295731821836e-76
3.3476945478974246e-76
3.484316553955921e-76
3.6265142167398343e-76
3.7745150702852865e-76
3.9285559538479115e-76
4.088883364191061e-76
4.255753859092107e-76
4.429434467041517e-76
4.61020311425102e-76
4.798349069317149e-76
4.9941734061106635e-76
5.19798948555642e-76
5.410123457074801e-76
5.630914780486946e-76
5.860716769219097e-76
6.099897155674901e-76
6.348838679680806e-76
6.607939700945668e-76
6.877614836514972e-76
7.158295624239284e-76
7.450431213319015e-76
7.754489083029917e-76
8.070955790779834e-76
8.400337750693328e-76
8.743162043970209e-76
9.099977262314451e-76
9.471354349589187e-76
9.857887630241858e-76
1.0260195639483982e-75
1.0678922160206802e-75
1.111473724676103e-75
1.1568338296744012e-75
1.2040451166483776e-75
1.2531831332000038e-75
1.3043265097293144e-75
1.3575570851959433e-75
1.4129600390442456e-75
1.4706240287516015e-75
1.5306413300848656e-75
1.5931079844902398e-75
1.6581239527294888e-75
1.725793274780732e-75
1.7962242362588671e-75
1.869529541621243e-75
1.9458264944347974e-75
2.0252371849922936e-75
2.1078886855767515e-75
2.1939132539967984e-75
2.2834485481196844e-75
2.3766378452857323e-75
2.4736302698855035e-75
2.5745810318961424e-75
2.6796516751650565e-75
2.7890103358171073e-75
2.9028320111977704e-75
3.021298835106606e-75
3.1446003994638374e-75
3.2729339707083284e-75
3.406504916129531e-75
3.545527003004767e-75
3.690222710253122e-75
3.840823580651172e-75
3.997570587442914e-75
4.1607145259823177e-75
4.3305164765749427e-75
4.507248189234565e-75
4.691192487806894e-75
4.882643718060255e-75
5.08190821367469e-75
5.289304801308675e-75
5.505165387015651e-75
5.729835430475513e-75
5.963674468287391e-75
6.207056683644378e-75
6.460371498654725e-75
6.724024228345848e-75
6.998436815655829e-75
7.284048422777833e-75
7.581316106447533e-75
7.890715542048293e-75
8.212741776813712e-75
8.547910079045812e-75
8.896756849855967e-75
9.259840369735575e-75
9.637741666662446e-75
1.0031065436497948e-74
1.0440441001740991e-74
1.086652341478164e-74
1.130999457981131e-74
1.1771564205134521e-74
1.2251970915576552e-74
1.2751983422382621e-74
1.3272401745609745e-74
1.3814058645097307e-74
1.4377820993187888e-74
1.4964590999077923e-74
1.5575307630521933e-74
1.6210948100867522e-74
1.6872529431065892e-74
1.7561110299084448e-74
1.8277792714538307e-74
1.902372360115947e-74
1.980009660998177e-74
2.0608154009478448e-74
2.1449188687176424e-74
2.2324546526906275e-74
2.323562845218187e-74
2.4183892477207926e-74
2.5170856015683208e-74
